id,value,feed_id,created_at,lat,lon,ele
0E4MEPRE0S6RHPRPYNNXZJ2P5M,0,1047294,2019-04-14 15:50:21 UTC,0.0,0.0,0.0
0E4MEPTASYSM603WQQNDYJ0DM1,0,1047294,2019-04-14 15:50:27 UTC,0.0,0.0,0.0
0E4MEPWET0MSWK8FEZ900427BJ,0,1047294,2019-04-14 15:50:34 UTC,0.0,0.0,0.0
0E4MEPXD5KPQAGZ6186GEA2GTS,0,1047294,2019-04-14 15:50:37 UTC,0.0,0.0,0.0
0E4MEPZ9YJ88HNQVEVMG78SJPA,0,1047294,2019-04-14 15:50:43 UTC,0.0,0.0,0.0
0E4MEQ08BHM27MV0X5M9G6AY44,0,1047294,2019-04-14 15:50:46 UTC,0.0,0.0,0.0
0E4MEQ16S32YXX5PYK80GNV93K,0,1047294,2019-04-14 15:50:49 UTC,0.0,0.0,0.0
0E4MEQ255QJTAB6WYJGB4A978N,0,1047294,2019-04-14 15:50:52 UTC,0.0,0.0,0.0
0E4MEQ33J4C0ZJ9PBHTK1K2VAH,0,1047294,2019-04-14 15:50:56 UTC,0.0,0.0,0.0
0E4MEQ41YZQYGQFW10Y6B3WQZR,0,1047294,2019-04-14 15:50:59 UTC,0.0,0.0,0.0
0E4MEQ50BWAW91VJS0Q487T0VN,0,1047294,2019-04-14 15:51:02 UTC,0.0,0.0,0.0
0E4MEQ5YSWQ6FE7CP8KY4T77PN,0,1047294,2019-04-14 15:51:05 UTC,0.0,0.0,0.0
0E4MEQ7VH69VE1TGRWC18G13VX,0,1047294,2019-04-14 15:51:11 UTC,0.0,0.0,0.0
0E4MEQ8T091D35E2JBA6TEFT2B,0,1047294,2019-04-14 15:51:14 UTC,0.0,0.0,0.0
0E4MEQAPNE10C03QWPPEWCQH1P,0,1047294,2019-04-14 15:51:20 UTC,0.0,0.0,0.0
0E4MEQBN15N38CW097XARB8P5G,0,1047294,2019-04-14 15:51:24 UTC,0.0,0.0,0.0
0E4MEQCKDSC74QM3HM4G2JSSYJ,0,1047294,2019-04-14 15:51:27 UTC,0.0,0.0,0.0
0E4MEQDHTJN892Z7XFRXT2Q6JJ,0,1047294,2019-04-14 15:51:30 UTC,0.0,0.0,0.0
0E4MEQFNRETK250JCVXW5FCRAK,0,1047294,2019-04-14 15:51:37 UTC,0.0,0.0,0.0
0E4MEQGM4THT72TAAD41MX8YRN,0,1047294,2019-04-14 15:51:40 UTC,0.0,0.0,0.0
0E4MEQHJHCJBQ8EXT0FWFRCEHP,0,1047294,2019-04-14 15:51:43 UTC,0.0,0.0,0.0
0E4MEQJGZBCGC2FPBM4HWQC0HQ,0,1047294,2019-04-14 15:51:46 UTC,0.0,0.0,0.0
0E4MEQKFCJ6GR1497K0WSP6B2C,0,1047294,2019-04-14 15:51:49 UTC,0.0,0.0,0.0
0E4MEQMDSK0EM4SPDS43AEZVKM,0,1047294,2019-04-14 15:51:52 UTC,0.0,0.0,0.0
0E4MEQNC5D0GNYQVQNHH4TEJ96,0,1047294,2019-04-14 15:51:55 UTC,0.0,0.0,0.0
0E4MEQPAQ1EDFTS1QSBM89RM7W,0,1047294,2019-04-14 15:51:58 UTC,0.0,0.0,0.0
0E4MEQQ8Z1DFBBPDM8R1RWWP01,0,1047294,2019-04-14 15:52:02 UTC,0.0,0.0,0.0
0E4MEQT440E2F95M5P69N77753,0,1047294,2019-04-14 15:52:11 UTC,0.0,0.0,0.0
0E4MEQV2GJK6WKEVDY0ZRTVHT6,0,1047294,2019-04-14 15:52:14 UTC,0.0,0.0,0.0
0E4MEQW0WZH3A9V9690ZKBS97T,0,1047294,2019-04-14 15:52:17 UTC,0.0,0.0,0.0
0E4MEQXXRZQ9BJX626QVGEDKJ0,0,1047294,2019-04-14 15:52:23 UTC,0.0,0.0,0.0
0E4MER1YDZC4Z9JAY49Y1DXSFW,1,1047294,2019-04-14 15:52:37 UTC,0.0,0.0,0.0
0E4MER2WSM7SJ0Y0Q3ZWWT6041,1,1047294,2019-04-14 15:52:40 UTC,0.0,0.0,0.0
0E4MER3V5Y0G40RJFCRH54M1EG,1,1047294,2019-04-14 15:52:43 UTC,0.0,0.0,0.0
0E4MER4SJYH5CTZKD3T5YFMR7N,1,1047294,2019-04-14 15:52:46 UTC,0.0,0.0,0.0
0E4MER5QZDAC8A533WX6FA5BGX,1,1047294,2019-04-14 15:52:49 UTC,0.0,0.0,0.0
0E4MER6PCQNCZ87N23BQR89XQZ,1,1047294,2019-04-14 15:52:52 UTC,0.0,0.0,0.0
0E4MER7MT2E9Z7A06K1TW0RC6T,1,1047294,2019-04-14 15:52:55 UTC,0.0,0.0,0.0
0E4MER8K65AYW7142GVT4C7E11,1,1047294,2019-04-14 15:52:58 UTC,0.0,0.0,0.0
0E4MER9HK4C57J4J7KPJAZWKR7,1,1047294,2019-04-14 15:53:01 UTC,0.0,0.0,0.0
0E4MERAG1EYFTFD2AQ10N23T2A,1,1047294,2019-04-14 15:53:05 UTC,0.0,0.0,0.0
0E4MERBEC04NKEXWWK5C77APRD,1,1047294,2019-04-14 15:53:08 UTC,0.0,0.0,0.0
0E4MERCCSXRTFEGBH16F75KKZT,1,1047294,2019-04-14 15:53:11 UTC,0.0,0.0,0.0
0E4MERDB63CPQPCJTHPRB1WFWS,1,1047294,2019-04-14 15:53:14 UTC,0.0,0.0,0.0
0E4MERE9JR8Y5KPYAMS12T5VXD,1,1047294,2019-04-14 15:53:17 UTC,0.0,0.0,0.0
0E4MERF80GK33RDV2S31RYN55A,1,1047294,2019-04-14 15:53:20 UTC,0.0,0.0,0.0
0E4MERG6D8BJ2FDWMBMFP15VEQ,1,1047294,2019-04-14 15:53:23 UTC,0.0,0.0,0.0
0E4MERH4T7QR2T9M58TA1NH6TB,1,1047294,2019-04-14 15:53:26 UTC,0.0,0.0,0.0
0E4MERJ366P7RMREZ1W3WHVWFG,1,1047294,2019-04-14 15:53:29 UTC,0.0,0.0,0.0
0E4MERK1KAX3CWZNCE2RB7YKTK,1,1047294,2019-04-14 15:53:33 UTC,0.0,0.0,0.0
0E4MERKZZGX4Q6WH0DC668MQKF,1,1047294,2019-04-14 15:53:36 UTC,0.0,0.0,0.0
0E4MERN5F1PCFKR3KKQB23MS0D,0,1047294,2019-04-14 15:53:40 UTC,0.0,0.0,0.0
0E4MERRYWXHV7130DNPKQ2C8EX,0,1047294,2019-04-14 15:53:52 UTC,0.0,0.0,0.0
0E4MERSX9QRJ39GZ3VG198QN3D,0,1047294,2019-04-14 15:53:55 UTC,0.0,0.0,0.0
0E4MERTVSFGGHYJDW5MW0YWCC5,0,1047294,2019-04-14 15:53:58 UTC,0.0,0.0,0.0
0E4MERVT2D74Y5WCZN4W825JZB,0,1047294,2019-04-14 15:54:01 UTC,0.0,0.0,0.0
0E4MERYN6SKA967XJGJV3J7GWB,0,1047294,2019-04-14 15:54:11 UTC,0.0,0.0,0.0
0E4MERZKM83CY51HR3DGM0SE2R,0,1047294,2019-04-14 15:54:14 UTC,0.0,0.0,0.0
0E4MES0J0MR90CR9FRAGBAFX9Y,0,1047294,2019-04-14 15:54:17 UTC,0.0,0.0,0.0
0E4MES1GE0ZBNRCPKYX7DNA86S,0,1047294,2019-04-14 15:54:20 UTC,0.0,0.0,0.0
0E4MES2ET8X8YGJW1BAX0BJYAQ,0,1047294,2019-04-14 15:54:23 UTC,0.0,0.0,0.0
0E4MES4BK1ZJXRM6T0376EGD68,0,1047294,2019-04-14 15:54:29 UTC,0.0,0.0,0.0
0E4MES59ZJYMBENNMTJD4F6MXW,0,1047294,2019-04-14 15:54:32 UTC,0.0,0.0,0.0
0E4MES68DBA4SEFJ9K07FMMTW3,0,1047294,2019-04-14 15:54:36 UTC,0.0,0.0,0.0
0E4MES9AQ0TPHRTGY1EXGYE9HY,0,1047294,2019-04-14 15:54:46 UTC,0.0,0.0,0.0
0E4MESA9480ESMGKW9P986HPHK,0,1047294,2019-04-14 15:54:49 UTC,0.0,0.0,0.0
0E4MESB7HADYHRCEBP4RMC49E0,0,1047294,2019-04-14 15:54:52 UTC,0.0,0.0,0.0
0E4MESC5YNTP5X1PFPBK576AKQ,0,1047294,2019-04-14 15:54:55 UTC,0.0,0.0,0.0
0E4MESD4AP2YKPQYSKPGRACVG6,0,1047294,2019-04-14 15:54:58 UTC,0.0,0.0,0.0
0E4MESE2QSYRR3QP0A8W9CMK9G,0,1047294,2019-04-14 15:55:01 UTC,0.0,0.0,0.0
0E4MESFZDQ2R4A6KGP2C3SMJHA,0,1047294,2019-04-14 15:55:07 UTC,0.0,0.0,0.0
0E4MESGXT8MGRP78KG916FF64R,0,1047294,2019-04-14 15:55:11 UTC,0.0,0.0,0.0
0E4MESHWDWD9PDHFMGF8CAJ7BQ,0,1047294,2019-04-14 15:55:14 UTC,0.0,0.0,0.0
0E4MESJTKQSCGYK4Y8MA65A14P,0,1047294,2019-04-14 15:55:17 UTC,0.0,0.0,0.0
0E4MESKS0B9C2F1BEWZE86XZTD,0,1047294,2019-04-14 15:55:20 UTC,0.0,0.0,0.0
0E4MESMQD6W4VF2A6VZNQ8R7N7,0,1047294,2019-04-14 15:55:23 UTC,0.0,0.0,0.0
0E4MESNNSRH5YPGA8H4ENE6FW4,0,1047294,2019-04-14 15:55:26 UTC,0.0,0.0,0.0
0E4MESPM7PZY8K19SXBS7AH6Z6,0,1047294,2019-04-14 15:55:29 UTC,0.0,0.0,0.0
0E4MESQJKN9VRP922WK6ZSEYPJ,0,1047294,2019-04-14 15:55:32 UTC,0.0,0.0,0.0
0E4MESRH0EHZ74WSE8AQPBAXZP,0,1047294,2019-04-14 15:55:35 UTC,0.0,0.0,0.0
0E4MESTDSWD811T351N006TD69,0,1047294,2019-04-14 15:55:42 UTC,0.0,0.0,0.0
0E4MESVKE88KPR69F629WRDVGY,0,1047294,2019-04-14 15:55:45 UTC,0.0,0.0,0.0
0E4MESWHV3VS7NW96471TRT5GD,0,1047294,2019-04-14 15:55:49 UTC,0.0,0.0,0.0
0E4MESXG7VBPGMEPQW76GT1D54,0,1047294,2019-04-14 15:55:52 UTC,0.0,0.0,0.0
0E4MESYEPD6FX0GYCWZS1SNAKH,0,1047294,2019-04-14 15:55:55 UTC,0.0,0.0,0.0
0E4MESZD1F4N4H73APSKZGYA5V,0,1047294,2019-04-14 15:55:58 UTC,0.0,0.0,0.0
0E4MET0BHNMAY3X0JBQ8FVT7Q7,0,1047294,2019-04-14 15:56:01 UTC,0.0,0.0,0.0
0E4MET287GYS7K9EHZRQ2QTC0X,0,1047294,2019-04-14 15:56:07 UTC,0.0,0.0,0.0
0E4MET36KQCQYB9M6JHJ0MNG3X,0,1047294,2019-04-14 15:56:10 UTC,0.0,0.0,0.0
0E4MET453FEFV00810HW850CC5,0,1047294,2019-04-14 15:56:14 UTC,0.0,0.0,0.0
0E4MET53DFD6V55H9N0FRRPJC3,0,1047294,2019-04-14 15:56:17 UTC,0.0,0.0,0.0
0E4MET703N1MFWZBDXNB7K06HD,0,1047294,2019-04-14 15:56:23 UTC,0.0,0.0,0.0
0E4MET7YG7M3CM8J70E8DVHSBQ,0,1047294,2019-04-14 15:56:26 UTC,0.0,0.0,0.0
0E4MET8WXBFF1X2DH9TJPD04S3,0,1047294,2019-04-14 15:56:29 UTC,0.0,0.0,0.0
0E4MET9VBE6DRPWB6C0RT3P555,0,1047294,2019-04-14 15:56:32 UTC,0.0,0.0,0.0
0E4METASQ45X0533NS64KWD95V,0,1047294,2019-04-14 15:56:35 UTC,0.0,0.0,0.0
0E4METCPF8FGE35VNX5H20KM1S,0,1047294,2019-04-14 15:56:42 UTC,0.0,0.0,0.0
0E4METDMXS6CB91HBMG2G8T8R5,0,1047294,2019-04-14 15:56:45 UTC,0.0,0.0,0.0
0E4METFRXXY16R2MH0EQR9TKTM,0,1047294,2019-04-14 15:56:52 UTC,0.0,0.0,0.0
0E4METGQAFAV3HH8J1VEQRJRXW,0,1047294,2019-04-14 15:56:55 UTC,0.0,0.0,0.0
0E4METHNQ14JGAG3QMW2VSNTKS,0,1047294,2019-04-14 15:56:58 UTC,0.0,0.0,0.0
0E4METJM3C4CQEYMGQ9CXDNT1X,0,1047294,2019-04-14 15:57:01 UTC,0.0,0.0,0.0
0E4METMGWE0XTHZHY2ZR1R9Q7D,0,1047294,2019-04-14 15:57:07 UTC,0.0,0.0,0.0
0E4METNF8QR1FMRVEG3G18JVEK,0,1047294,2019-04-14 15:57:10 UTC,0.0,0.0,0.0
0E4METPDNTADFSXZREZ5SEBNWY,0,1047294,2019-04-14 15:57:13 UTC,0.0,0.0,0.0
0E4METQC354X2379HAJSC3YGCF,0,1047294,2019-04-14 15:57:16 UTC,0.0,0.0,0.0
0E4METRAF91PJGAYMCRJC5A5P5,0,1047294,2019-04-14 15:57:20 UTC,0.0,0.0,0.0
0E4METS8WFSJC6Q3J1QHX2631X,0,1047294,2019-04-14 15:57:23 UTC,0.0,0.0,0.0
0E4METV5N1414DF524BGGQX9JE,0,1047294,2019-04-14 15:57:29 UTC,0.0,0.0,0.0
0E4METX2GAWRX5EECRYSD9ZEMQ,0,1047294,2019-04-14 15:57:35 UTC,0.0,0.0,0.0
0E4METYZ6CQ0BDRQ4RP3Z44JWR,0,1047294,2019-04-14 15:57:41 UTC,0.0,0.0,0.0
0E4METZXGCJ3GZX4EFAREGWEM0,0,1047294,2019-04-14 15:57:44 UTC,0.0,0.0,0.0
0E4MEV0VXYAG9EA4YQ8WR5AXZ3,0,1047294,2019-04-14 15:57:48 UTC,0.0,0.0,0.0
0E4MEV21F6ZEN8FEKR30NW1E7H,0,1047294,2019-04-14 15:57:51 UTC,0.0,0.0,0.0
0E4MEV2ZVX7CAH1EAHYXS711Q8,0,1047294,2019-04-14 15:57:55 UTC,0.0,0.0,0.0
0E4MEV3Y9PP3RCPDFR9SB4DFEB,0,1047294,2019-04-14 15:57:58 UTC,0.0,0.0,0.0
0E4MEV4WPRXZVM37PTDBM54G01,0,1047294,2019-04-14 15:58:01 UTC,0.0,0.0,0.0
0E4MEV6SE1RCZ1R0NJ4APMV6Y3,0,1047294,2019-04-14 15:58:07 UTC,0.0,0.0,0.0
0E4MEV7QV6S6FK366RWXEHJYHM,0,1047294,2019-04-14 15:58:10 UTC,0.0,0.0,0.0
0E4MEV8P7PPV1M7CJGC2FV7DRT,0,1047294,2019-04-14 15:58:13 UTC,0.0,0.0,0.0
0E4MEV9MP9BT9SBZRRZNFVVHTM,0,1047294,2019-04-14 15:58:16 UTC,0.0,0.0,0.0
0E4MEVAK29F4SFKB93PB7JFPWN,0,1047294,2019-04-14 15:58:19 UTC,0.0,0.0,0.0
0E4MEVBHEAHTPNA20FQYYV0EJV,0,1047294,2019-04-14 15:58:23 UTC,0.0,0.0,0.0
0E4MEVCFYBBK3X42H14J6SDG2X,0,1047294,2019-04-14 15:58:26 UTC,0.0,0.0,0.0
0E4MEVDE7T7FZKNH5ZJ1D42N4Z,0,1047294,2019-04-14 15:58:29 UTC,0.0,0.0,0.0
0E4MEVECMKXCQ3MAVS5AZJXAYC,0,1047294,2019-04-14 15:58:32 UTC,0.0,0.0,0.0
0E4MEVFB1JN6RMKZSYNMSR5HJS,0,1047294,2019-04-14 15:58:35 UTC,0.0,0.0,0.0
0E4MEVH7V9WGQGK9B2E43Q0D4G,0,1047294,2019-04-14 15:58:41 UTC,0.0,0.0,0.0
0E4MEVJ6801Z1C5EEG8R2CT62H,0,1047294,2019-04-14 15:58:44 UTC,0.0,0.0,0.0
0E4MEVK4KWRHDNN4BQDVZVNN5J,0,1047294,2019-04-14 15:58:47 UTC,0.0,0.0,0.0
0E4MEVM31DQKMMC1AE8GXK6BJN,0,1047294,2019-04-14 15:58:51 UTC,0.0,0.0,0.0
0E4MEVP6V90F75A245FD2NRMCA,0,1047294,2019-04-14 15:58:58 UTC,0.0,0.0,0.0
0E4MEVQ58G8X14294SJDW2T3HS,0,1047294,2019-04-14 15:59:01 UTC,0.0,0.0,0.0
0E4MEVS20Y1CW6Q495WRQCQXDH,0,1047294,2019-04-14 15:59:07 UTC,0.0,0.0,0.0
0E4MEVT0DZX7ES7FN8WH6DRXR5,0,1047294,2019-04-14 15:59:10 UTC,0.0,0.0,0.0
0E4MEVTYVX1H5VQGHN9W75VE79,0,1047294,2019-04-14 15:59:13 UTC,0.0,0.0,0.0
0E4MEVVX7JXC5GG22GV4N1QGJG,0,1047294,2019-04-14 15:59:16 UTC,0.0,0.0,0.0
0E4MEVWVKTTJN7EKG8JFAV3TZR,0,1047294,2019-04-14 15:59:19 UTC,0.0,0.0,0.0
0E4MEVXT0V713EK4KA08VBRR3S,0,1047294,2019-04-14 15:59:22 UTC,0.0,0.0,0.0
0E4MEVYRE1MQNZSWJC4PWMJD5T,0,1047294,2019-04-14 15:59:26 UTC,0.0,0.0,0.0
0E4MEVZPT26T24K8QCF1GG6HB4,0,1047294,2019-04-14 15:59:29 UTC,0.0,0.0,0.0
0E4MEW0N75YXFEZWTJS0SY4G2N,0,1047294,2019-04-14 15:59:32 UTC,0.0,0.0,0.0
0E4MEW1KM0Z2GQ19XWXQ443ETF,0,1047294,2019-04-14 15:59:35 UTC,0.0,0.0,0.0
0E4MEW3GCN91TMDAB12W0ECQG9,0,1047294,2019-04-14 15:59:41 UTC,0.0,0.0,0.0
0E4MEW4ETSSMV38QYSNR9MGY7J,0,1047294,2019-04-14 15:59:44 UTC,0.0,0.0,0.0
0E4MEW5D6S2TVK9Z05583RZ028,0,1047294,2019-04-14 15:59:47 UTC,0.0,0.0,0.0
0E4MEW6BNEDXJPQ9K9M1RPY01H,0,1047294,2019-04-14 15:59:50 UTC,0.0,0.0,0.0
0E4MEW7A0AS96AJ1FF271KRN0B,0,1047294,2019-04-14 15:59:54 UTC,0.0,0.0,0.0
0E4MEW8FKSSP22CM87SCSVZ56J,0,1047294,2019-04-14 15:59:57 UTC,0.0,0.0,0.0
0E4MEW9DYSC39D9SZKCY5YFB9F,0,1047294,2019-04-14 16:00:01 UTC,0.0,0.0,0.0
0E4MEWBAQ5K1PBETKSNRSGFXJG,0,1047294,2019-04-14 16:00:07 UTC,0.0,0.0,0.0
0E4MEWD7KY84J7RCE3G0JRX678,0,1047294,2019-04-14 16:00:13 UTC,0.0,0.0,0.0
0E4MEWE5SM0MYHK7RJT1EZQT3S,0,1047294,2019-04-14 16:00:16 UTC,0.0,0.0,0.0
0E4MEWF46FRQRECREM7W1XJGDW,0,1047294,2019-04-14 16:00:19 UTC,0.0,0.0,0.0
0E4MEWG2K5PGNY3KEWS5NPS6T4,0,1047294,2019-04-14 16:00:22 UTC,0.0,0.0,0.0
0E4MEWH0ZZCBE5KQN51480Q4ZR,0,1047294,2019-04-14 16:00:25 UTC,0.0,0.0,0.0
0E4MEWHZD6WCQESGAXWC673E21,0,1047294,2019-04-14 16:00:29 UTC,0.0,0.0,0.0
0E4MEWKW68N39ZPKVBT69GG8Y4,0,1047294,2019-04-14 16:00:35 UTC,0.0,0.0,0.0
0E4MEWNRZ2WM5GJJR8652VJVYP,0,1047294,2019-04-14 16:00:41 UTC,0.0,0.0,0.0
0E4MEWPQB941YMAMKVB9X7N82P,0,1047294,2019-04-14 16:00:44 UTC,0.0,0.0,0.0
0E4MEWQNSW0SWANBT8PQEHRQTM,0,1047294,2019-04-14 16:00:47 UTC,0.0,0.0,0.0
0E4MEWRM54M6HQ6DGA0DEZP0M0,0,1047294,2019-04-14 16:00:50 UTC,0.0,0.0,0.0
0E4MEWSJK5AD9V12VV1RQ35S2D,0,1047294,2019-04-14 16:00:53 UTC,0.0,0.0,0.0
0E4MEWTGZZQXEG5NFRKEXQ6AGP,0,1047294,2019-04-14 16:00:57 UTC,0.0,0.0,0.0
0E4MEWVPD0SJAQ7KG3RXRS12WX,0,1047294,2019-04-14 16:01:00 UTC,0.0,0.0,0.0
0E4MEWXK5EEY112CGTR8BK0JN1,0,1047294,2019-04-14 16:01:07 UTC,0.0,0.0,0.0
0E4MEWYHJHV0MTM4N64HSZHA37,0,1047294,2019-04-14 16:01:10 UTC,0.0,0.0,0.0
0E4MEWZG09KE85WA8GMNGP5BQA,0,1047294,2019-04-14 16:01:13 UTC,0.0,0.0,0.0
0E4MEX0EC8NFSZXB1W9DVDAFN6,0,1047294,2019-04-14 16:01:16 UTC,0.0,0.0,0.0
0E4MEX1CSCB566EY86T4DQ1KEH,0,1047294,2019-04-14 16:01:19 UTC,0.0,0.0,0.0
0E4MEX2B5KG2YX9MMHSCHZVP2K,0,1047294,2019-04-14 16:01:22 UTC,0.0,0.0,0.0
0E4MEX39JTCXZEF9H1475WJ7F3,0,1047294,2019-04-14 16:01:25 UTC,0.0,0.0,0.0
0E4MEX47WTYX0BP2B6PAT2DPFR,0,1047294,2019-04-14 16:01:28 UTC,0.0,0.0,0.0
0E4MEX569RZGMHJK840YE99AXP,0,1047294,2019-04-14 16:01:31 UTC,0.0,0.0,0.0
0E4MEX81F0PF790MBDV55A4WTM,0,1047294,2019-04-14 16:01:41 UTC,0.0,0.0,0.0
0E4MEX8ZWGD73GXW8FNX4ZDK6C,0,1047294,2019-04-14 16:01:44 UTC,0.0,0.0,0.0
0E4MEX9Y8PFHMAQHEBDY6P45HF,0,1047294,2019-04-14 16:01:47 UTC,0.0,0.0,0.0
0E4MEXAWN43BEQYN3FGSHNHWWA,0,1047294,2019-04-14 16:01:50 UTC,0.0,0.0,0.0
0E4MEXBV26KV9Y89MVVR1V6GRH,0,1047294,2019-04-14 16:01:53 UTC,0.0,0.0,0.0
0E4MEXCSEPZCQ9KMD5BX220GCW,0,1047294,2019-04-14 16:01:56 UTC,0.0,0.0,0.0
0E4MEXDQV5555JJBF6KQ6F1B8Q,0,1047294,2019-04-14 16:01:59 UTC,0.0,0.0,0.0
0E4MEXFVRPQAX683F37DV6EM07,0,1047294,2019-04-14 16:02:06 UTC,0.0,0.0,0.0
0E4MEXHRH645FAZYCBA6B63CC6,0,1047294,2019-04-14 16:02:13 UTC,0.0,0.0,0.0
0E4MEXJPXVQ1NCC79C775460FR,0,1047294,2019-04-14 16:02:16 UTC,0.0,0.0,0.0
0E4MEXKNATYZ6HA81NDMKR90NE,0,1047294,2019-04-14 16:02:19 UTC,0.0,0.0,0.0
0E4MEXMKQZPT2RY6NY1GT8NKA1,0,1047294,2019-04-14 16:02:22 UTC,0.0,0.0,0.0
0E4MEXNJ4339FM3SFX23MB6FR0,0,1047294,2019-04-14 16:02:25 UTC,0.0,0.0,0.0
0E4MEXPGH2FY37HHCFSA4SKGNC,0,1047294,2019-04-14 16:02:28 UTC,0.0,0.0,0.0
0E4MEXQEYK6EF66R5TEGFWK822,0,1047294,2019-04-14 16:02:31 UTC,0.0,0.0,0.0
0E4MEXRDB7B3EGJK0CR9GGHR3F,0,1047294,2019-04-14 16:02:34 UTC,0.0,0.0,0.0
0E4MEXTA3TRGZ1R1YF4B8EHD00,0,1047294,2019-04-14 16:02:41 UTC,0.0,0.0,0.0
0E4MEXV8G32F1C4EJNWSGYYXFQ,0,1047294,2019-04-14 16:02:44 UTC,0.0,0.0,0.0
0E4MEXX55QEXM63NSM11TP317C,0,1047294,2019-04-14 16:02:50 UTC,0.0,0.0,0.0
0E4MEXY3JR4GWC9NMJ4APEA2JF,0,1047294,2019-04-14 16:02:53 UTC,0.0,0.0,0.0
0E4MEXZ1ZGBP883HBX3293TFPG,0,1047294,2019-04-14 16:02:56 UTC,0.0,0.0,0.0
0E4MEY00J8BVP427659GD7JDBS,0,1047294,2019-04-14 16:02:59 UTC,0.0,0.0,0.0
0E4MEY0YT2NHE8WKDFRN2C20WK,0,1047294,2019-04-14 16:03:02 UTC,0.0,0.0,0.0
0E4MEY4151MH8QXKHTG41Y6T1N,0,1047294,2019-04-14 16:03:13 UTC,0.0,0.0,0.0
0E4MEY4ZJ1BJKDJV60RAGTGBWE,0,1047294,2019-04-14 16:03:16 UTC,0.0,0.0,0.0
0E4MEY5XYXCPP8TTDFDEDZ9FXB,0,1047294,2019-04-14 16:03:19 UTC,0.0,0.0,0.0
0E4MEY6WCWH4ZG5RNRWCP4EB2N,0,1047294,2019-04-14 16:03:22 UTC,0.0,0.0,0.0
0E4MEY7TQVVZR7097845X8JEJ9,0,1047294,2019-04-14 16:03:25 UTC,0.0,0.0,0.0
0E4MEY8S59MQNW8AX0GWJ80RRZ,0,1047294,2019-04-14 16:03:28 UTC,0.0,0.0,0.0
0E4MEY9QJ1W1X5VJZ9BQXF7KET,0,1047294,2019-04-14 16:03:31 UTC,0.0,0.0,0.0
0E4MEYANZKXGHZCEJWV9EX1629,0,1047294,2019-04-14 16:03:34 UTC,0.0,0.0,0.0
0E4MEYBMCM9R7X4VS7MCRSKX8M,0,1047294,2019-04-14 16:03:37 UTC,0.0,0.0,0.0
0E4MEYCJRHN8F5SZYW541Z6R1P,0,1047294,2019-04-14 16:03:41 UTC,0.0,0.0,0.0
0E4MEYDH5134YTTAPBRJPP0HCS,0,1047294,2019-04-14 16:03:44 UTC,0.0,0.0,0.0
0E4MEYEFJ541F8ESVWR4DVPNBC,0,1047294,2019-04-14 16:03:47 UTC,0.0,0.0,0.0
0E4MEYFDZT93J5TSRGBSPZ83QH,0,1047294,2019-04-14 16:03:50 UTC,0.0,0.0,0.0
0E4MEYGCBM8K7X3VBWSC3MYATT,0,1047294,2019-04-14 16:03:53 UTC,0.0,0.0,0.0
0E4MEYJ940196HCYQCZB4D8M3S,0,1047294,2019-04-14 16:03:59 UTC,0.0,0.0,0.0
0E4MEYK7HECNZD3Z6R24HYZJT2,0,1047294,2019-04-14 16:04:02 UTC,0.0,0.0,0.0
0E4MEYP9VY997JKB9T36GKT8D7,0,1047294,2019-04-14 16:04:12 UTC,0.0,0.0,0.0
0E4MEYQ87PXHEWRYTCB38V35JV,0,1047294,2019-04-14 16:04:16 UTC,0.0,0.0,0.0
0E4MEYR6MHHVK2P396EV0MX8KW,0,1047294,2019-04-14 16:04:19 UTC,0.0,0.0,0.0
0E4MEYS536AFC14GJSKGK3S95J,0,1047294,2019-04-14 16:04:22 UTC,0.0,0.0,0.0
0E4MEYT3E3HRDT9QR7MRWJP130,0,1047294,2019-04-14 16:04:25 UTC,0.0,0.0,0.0
0E4MEYV1TM87BZGRAN0XZZP865,0,1047294,2019-04-14 16:04:28 UTC,0.0,0.0,0.0
0E4MEYW07NBP0QN90QR39PJ8AN,0,1047294,2019-04-14 16:04:31 UTC,0.0,0.0,0.0
0E4MEYWYMD45K3YEMPP5KKHTEP,0,1047294,2019-04-14 16:04:34 UTC,0.0,0.0,0.0
0E4MEYXX10CYBGXSARKMPR1MAX,0,1047294,2019-04-14 16:04:37 UTC,0.0,0.0,0.0
0E4MEYYVE8AGR4EHBP08TKKQZC,0,1047294,2019-04-14 16:04:40 UTC,0.0,0.0,0.0
0E4MEYZSTZ9WCHYE6SXD8R19GR,0,1047294,2019-04-14 16:04:44 UTC,0.0,0.0,0.0
0E4MEZ0R86YK4T20P3PHPKAFSG,0,1047294,2019-04-14 16:04:47 UTC,0.0,0.0,0.0
0E4MEZ1PMR9DEYJTQ12KK8DX5Q,0,1047294,2019-04-14 16:04:50 UTC,0.0,0.0,0.0
0E4MEZ2N2K84XMEHSS62BKFA45,0,1047294,2019-04-14 16:04:53 UTC,0.0,0.0,0.0
0E4MEZ3KE0CNQCMCWYWA139827,0,1047294,2019-04-14 16:04:56 UTC,0.0,0.0,0.0
0E4MEZ4HTWQW5KPHCZNDQX256M,0,1047294,2019-04-14 16:04:59 UTC,0.0,0.0,0.0
0E4MEZ5G7KCWWDDYMD1XDZXFVP,0,1047294,2019-04-14 16:05:02 UTC,0.0,0.0,0.0
0E4MEZ6EMR304W6NBZSVNX66WB,0,1047294,2019-04-14 16:05:05 UTC,0.0,0.0,0.0
